Instrument,Original Announcement Date Time,ebit_ev,rev_ev
TOL.N,2020-05-27T20:35:01Z,0.023315892675102708,0.23205368947288188
TOL.N,2020-02-25T21:36:32Z,0.010165066320002095,0.14186373886822823
TOL.N,2019-12-09T21:33:14Z,0.04092876261659158,0.2877681714644163
TOL.N,2019-08-20T20:56:16Z,0.028855235250057832,0.21701848270183524
TOL.N,2019-05-21T20:33:45Z,0.028362783971145066,0.2059944955908069
TOL.N,2019-02-26T21:59:49Z,0.022880907125718983,0.1659712862652636
TOL.N,2018-12-04T10:04:24Z,0.06098651421572744,0.32802258838244275
TOL.N,2018-08-21T14:11:54Z,0.03452065905619637,0.22566454350358223
TOL.N,2018-05-22T16:00:00Z,0.02062372710184086,0.16754777166919044
TOL.N,2018-02-27T17:00:00Z,0.016108643706659716,0.11537479024719795
TOL.N,2017-12-05T17:00:00Z,0.03681808685633915,0.2069472098767085
TOL.N,2017-08-22T09:51:00Z,0.026923060720551797,0.16338682365289775
TOL.N,2017-05-23T09:00:00Z,0.022373306515675165,0.15390107917365187
TOL.N,2017-02-22T10:00:00Z,0.013019475005289763,0.11013801195902649
TOL.N,2016-12-06T10:00:00Z,0.021879817857985956,0.24261741792766287
TOL.N,2016-08-23T16:00:00Z,0.0199333558822412,0.15532281468525064
TELL.OQ,2021-05-05T10:06:44Z,-0.02586961343426076,0.009936068053058375
TELL.OQ,2021-02-24T12:56:53Z,-0.003769754007952851,0.01837568615634677
TELL.OQ,2020-11-06T12:36:31Z,-0.04338487589717897,0.04586713515698941
TELL.OQ,2020-08-05T20:11:16Z,-0.09876350811765865,0.017493402073118256
TELL.OQ,2020-05-04T11:21:14Z,-0.09138520441035261,0.026043499623343645
TELL.OQ,2020-02-24T12:03:19Z,-0.01693577189514982,0.00495159027890256
TELL.OQ,2019-11-06T21:24:47Z,-0.01630585607554998,0.004544318753577279
TELL.OQ,2019-08-07T20:15:06Z,-0.019415934854275837,0.0027914266613968037
TELL.OQ,2019-05-08T10:59:21Z,-0.012597825754839047,0.0018626857663689089
TELL.OQ,2019-02-27T12:38:57Z,-0.019578703005940907,0.0011737064728318883
TELL.OQ,2018-11-07T12:14:27Z,-0.015475453947681368,0.00039128153236281805
TELL.OQ,2018-08-08T11:22:01Z,-0.018969217619601367,0.00045057918966710233
TELL.OQ,2018-05-09T23:00:00Z,-0.016295919450652042,0.004432787304371032
TELL.OQ,2018-03-15T23:00:00Z,-0.017092984049692075,0.002649127701437736
TELL.OQ,2017-11-09T22:00:00Z,-0.010543898640473337,0.0
TELL.OQ,2017-08-09T23:00:00Z,-0.01739198265228508,0.0
TELL.OQ,2017-05-10T17:00:00Z,-0.030639916792125042,0.0
AMAT.OQ,2021-05-20T20:12:48Z,0.014410493480524882,0.046336045281272976
AMAT.OQ,2021-02-18T21:01:00Z,0.016846152145852826,0.059156351957069586
AMAT.OQ,2020-11-12T21:01:01Z,0.023476474135943996,0.08465977749946574
AMAT.OQ,2020-08-13T20:01:10Z,0.019716265431662206,0.07813614659346745
AMAT.OQ,2020-05-14T20:04:50Z,0.02005178229912989,0.08137938723862254
AMAT.OQ,2020-02-12T21:01:10Z,0.01828234801643208,0.07138004919736426
AMAT.OQ,2019-11-14T21:01:00Z,0.017172448476824115,0.0706082930799537
AMAT.OQ,2019-08-15T20:01:01Z,0.016914061346580928,0.07232639437757654
AMAT.OQ,2019-05-16T20:01:10Z,0.01805485112485989,0.08027150518954666
AMAT.OQ,2019-02-14T21:01:07Z,0.02419212062269258,0.096281048459136
AMAT.OQ,2018-11-15T21:08:04Z,0.02901303699223826,0.11360417297273294
AMAT.OQ,2018-08-16T20:13:20Z,0.022414303671631382,0.08321885092000876
AMAT.OQ,2018-05-17T17:00:00Z,0.025955512593033282,0.0882988797648584
AMAT.OQ,2018-02-14T17:00:00Z,0.0219201659649353,0.07246407066238437
AMAT.OQ,2017-11-16T17:00:00Z,0.019696631731295263,0.07061379257834154
AMAT.OQ,2017-08-17T17:00:00Z,0.023255273737234322,0.08017287741455369
AMAT.OQ,2017-05-18T17:00:00Z,0.022952392519834643,0.08322002441240658
AMAT.OQ,2017-02-15T17:00:00Z,0.02386715482700575,0.08850286597615933
AMAT.OQ,2016-11-17T17:00:00Z,0.023957255611454932,0.10790583572536462
AMAT.OQ,2016-08-18T21:01:00Z,0.01821627284737884,0.09825641625708549
TRC.N,2021-05-05T13:15:00Z,-0.0022377301035002824,0.023580427611145968
TRC.N,2021-03-03T14:15:00Z,-0.0011518466718341645,0.023466651069221862
TRC.N,2020-11-03T14:15:00Z,0.0008424691883715189,0.0342900185013986
TRC.N,2020-08-05T20:54:43Z,-0.0006979790806101515,0.011860676547734782
TRC.N,2020-05-04T13:15:00Z,-0.0010400533938035076,0.026815176625738936
TRC.N,2020-03-10T13:15:00Z,0.03130141787615068,0.04743093150834471
TRC.N,2019-11-07T11:02:33Z,9.418647372477105e-05,0.020671790380911683
TRC.N,2019-08-01T16:00:37Z,0.0020616714868258016,0.01989613065927036
TRC.N,2019-05-07T13:15:00Z,0.00046591368978085557,0.022682976075084394
TRC.N,2019-03-01T18:21:35Z,0.0006781408957647922,0.026958993699209215
TRC.N,2018-11-06T18:27:59Z,0.008011607849544463,0.026634022476124546
TRC.N,2018-08-07T15:34:47Z,-0.0021055892499050187,0.007843745405597681
TRC.N,2018-05-07T23:00:00Z,0.0032668020969151344,0.022211285938086796
TRC.N,2018-03-12T23:00:00Z,0.0009292223483279787,0.02145291595487638
TRC.N,2017-11-09T23:00:00Z,0.000582183078574106,0.022363342256969208
TRC.N,2017-08-08T22:00:00Z,-0.0012794485311797118,0.011302743098406846
TRC.N,2017-05-08T17:00:00Z,-0.005948781985655601,0.01045299071870824
TRC.N,2017-03-09T17:00:00Z,-0.0007138858688689473,0.020787832548532465
TRC.N,2016-11-08T17:00:00Z,0.000983814278389973,0.02188317508003819
TRC.N,2016-08-09T16:00:00Z,-0.0019071167235786407,0.011788666461904431
FWONK.OQ,2021-05-07T17:32:20Z,-0.00031257655128970216,0.006251531025794043
FWONK.OQ,2021-02-26T18:37:01Z,-0.0011833578283276273,0.017391774143603007
FWONK.OQ,2020-11-06T11:03:07Z,-0.005408275111532369,0.026038227754716328
FWONK.OQ,2020-08-10T19:13:01Z,-0.00959484203109673,0.0011399812314174334
FWONK.OQ,2020-05-07T21:31:36Z,-0.01569732225405097,0.0018166040590741478
FWONK.OQ,2020-02-26T13:17:49Z,-0.001449988922724201,0.01613498311882462
FWONK.OQ,2019-11-11T13:16:43Z,0.0031546750179099127,0.021705535721054076
FWONK.OQ,2019-08-08T20:32:23Z,0.0023646455356598766,0.022907503626705055
FWONK.OQ,2019-05-09T20:39:10Z,-0.0016861819087400658,0.009217794434445693
FWONK.OQ,2019-02-28T13:22:18Z,-0.0037146014622918447,0.019007694716621035
FWONK.OQ,2018-11-08T21:32:25Z,0.0035998636479915346,0.02197275264387286
FWONK.OQ,2018-08-08T20:46:50Z,0.002052460391838282,0.019365956922990243
FWONK.OQ,2018-05-09T23:00:00Z,-0.0045738638172958136,0.004171363801373782
FWONK.OQ,2018-03-01T23:00:00Z,-0.002518190914472779,0.02050526887499263
FWONK.OQ,2017-11-09T23:00:00Z,0.001861860308519968,0.016959854810336433
FWONK.OQ,2017-08-09T23:00:00Z,0.001974065586926361,0.021333761430642778
FWONK.OQ,2017-05-09T17:00:00Z,-0.001991513560262892,0.0035404685515784745
FWONK.OQ,2017-03-01T17:00:00Z,-0.0009701521000885993,0.0
FWONK.OQ,2016-11-08T17:00:00Z,0.0028601553540046733,0.0
FWONK.OQ,2016-08-05T17:00:00Z,-0.0014452511574867479,0.0
HOFT.OQ,2021-06-04T10:00:00Z,0.031812979917413955,0.42305003040172734
HOFT.OQ,2021-04-14T10:00:00Z,0.0367881357159151,0.5311257161291593
HOFT.OQ,2020-12-10T11:00:00Z,0.050977217221127774,0.578296833207954
HOFT.OQ,2020-09-03T10:00:10Z,0.03761620650022168,0.6545330242494586
HOFT.OQ,2020-06-12T10:00:10Z,-0.008124412334451232,0.731315969833559
HOFT.OQ,2020-04-14T10:00:10Z,0.032482760330097525,0.5769495301892859
HOFT.OQ,2019-12-06T11:00:10Z,0.01885235225428606,0.562427323684261
HOFT.OQ,2019-09-05T10:00:02Z,0.022256222091828058,0.5907366284931378
HOFT.OQ,2019-06-12T12:02:21Z,0.010323316946624372,0.3640372797222591
HOFT.OQ,2019-04-16T20:30:40Z,0.05231587487325257,0.5445495854213557
HOFT.OQ,2018-12-06T13:33:18Z,0.035904457018183754,0.49407598609550124
HOFT.OQ,2018-08-30T12:29:37Z,0.022072950615877333,0.3118483769328603
HOFT.OQ,2018-06-05T12:05:03Z,0.02126886048682023,0.3238305820652868
HOFT.OQ,2018-04-05T17:00:00Z,0.03416775139031449,0.3599673102356074
HOFT.OQ,2017-12-07T17:00:00Z,0.0201652401700016,0.2760968392725646
HOFT.OQ,2017-09-07T17:00:00Z,0.025164415935262203,0.31994464991125465
HOFT.OQ,2017-06-06T13:30:00Z,0.01481740211287079,0.264518217066652
HOFT.OQ,2017-04-06T13:00:00Z,0.04333660382318341,0.43443259326540756
HOFT.OQ,2016-12-07T17:00:00Z,0.0325781559929448,0.46603730525380466
HOFT.OQ,2016-09-09T17:00:00Z,0.030439539077289683,0.4885935352329359
BAC.N,2021-04-15T12:08:51Z,0.018266856491218984,0.043357972304211845
BAC.N,2021-01-19T11:48:45Z,0.015118530300773928,0.053704921184555644
BAC.N,2020-10-14T10:49:03Z,0.014157045828152665,0.04870387868224265
BAC.N,2020-07-16T10:48:57Z,0.019713287171357122,0.05134588621439784
BAC.N,2020-04-15T10:54:04Z,0.019693757922931748,0.05324680177102662
BAC.N,2020-01-15T12:11:33Z,0.013667594181088257,0.03641293109826208
BAC.N,2019-10-16T10:59:01Z,0.015345134172561429,0.03493568405004373
BAC.N,2019-07-17T10:48:52Z,0.015397907871579497,0.036601639927957126
BAC.N,2019-04-16T10:47:43Z,0.015984679647598126,0.03867243706144583
BAC.N,2019-01-16T11:49:16Z,0.017075772804498374,0.04286740485456042
BAC.N,2018-10-15T11:49:17Z,0.01602673361991712,0.03659296367356902
BAC.N,2018-07-16T11:01:47Z,0.014716816974510532,0.036303424910911056
BAC.N,2018-04-15T17:00:00Z,0.01483245056455409,0.037468059904373595
BAC.N,2018-01-17T16:00:00Z,0.010150009668600196,0.031384139618054495
BAC.N,2017-10-13T17:00:00Z,0.013701863288895921,0.03629553051833455
BAC.N,2017-07-18T17:00:00Z,0.014791549977555973,0.036666602957716336
BAC.N,2017-04-18T17:00:00Z,0.014004330694351912,0.03865851782271519
BAC.N,2017-01-13T17:00:00Z,0.012126725222508588,0.037487567938648735
BAC.N,2016-10-17T11:45:00Z,0.01611192813337043,0.04467669643334797
BAC.N,2016-07-18T11:50:00Z,0.016636530715886253,0.04826282895496951
ALHC.OQ,2021-05-17T20:05:02Z,-0.014130702269872257,0.07171467000421887
HEES.OQ,2021-04-27T11:07:37Z,0.00867965291895985,0.12162477766694055
HEES.OQ,2021-02-17T12:00:00Z,0.018419565587698482,0.1574809486538662
HEES.OQ,2020-10-28T11:00:00Z,0.019365480308700608,0.17440327638141717
HEES.OQ,2020-08-04T11:00:01Z,0.01659887662797481,0.16651882952330138
HEES.OQ,2020-05-08T11:00:00Z,0.018683012299067686,0.17370286614554778
HEES.OQ,2020-02-20T12:00:00Z,0.023843100803421117,0.14831981652486248
HEES.OQ,2019-10-24T11:00:00Z,0.02470795878176771,0.1553641976217118
HEES.OQ,2019-07-25T11:00:00Z,0.021351423411001224,0.1474388490093102
HEES.OQ,2019-04-25T11:00:00Z,0.017270788258669196,0.1491156606252406
HEES.OQ,2019-02-21T12:00:00Z,0.028245979706486617,0.18913053189417459
HEES.OQ,2018-10-25T11:00:00Z,0.018307246375876468,0.12847216326699099
HEES.OQ,2018-07-26T11:07:06Z,0.018100189543547876,0.12875652595676584
HEES.OQ,2018-04-26T17:00:00Z,0.012225267989080817,0.11424899567078353
HEES.OQ,2018-02-22T17:00:00Z,0.018658602584400184,0.13220929613655713
HEES.OQ,2017-10-26T17:00:00Z,0.02243596102681663,0.1401298629110679
HEES.OQ,2017-07-27T16:00:00Z,0.01918861224070867,0.1647646401356646
HEES.OQ,2017-04-27T12:00:00Z,0.01319647157919629,0.13754844478292141
HEES.OQ,2017-02-23T12:00:00Z,0.018767389194934966,0.15166478635486108
HEES.OQ,2016-10-27T12:00:00Z,0.023468261866725494,0.1715364775696497
HEES.OQ,2016-07-28T12:00:00Z,0.01774795372140053,0.16487685557108447
ACBI.OQ,2021-04-22T20:14:19Z,0.03060966889160471,0.05015983893504776
ACBI.OQ,2021-01-21T21:10:01Z,0.03156420916188736,0.0653927679964716
ACBI.OQ,2020-10-22T20:40:11Z,0.037516992131483656,0.08167209917909832
ACBI.OQ,2020-07-23T20:12:42Z,0.031302799619818224,0.07158913354418299
ACBI.OQ,2020-04-23T20:03:09Z,0.02798374290143709,0.06594059660973522
ACBI.OQ,2020-01-30T21:14:43Z,0.022341985377399728,0.05686043893393314
ACBI.OQ,2019-10-24T20:03:28Z,0.01840242583390971,0.04273712492380914
ACBI.OQ,2019-07-25T20:01:31Z,0.01598922848806973,0.0408195385990201
ACBI.OQ,2019-04-25T20:01:40Z,0.017578918886765386,0.04863910657014106
ACBI.OQ,2019-01-31T21:03:14Z,0.02265632023043979,0.020363758214357045
ACBI.OQ,2018-10-25T20:02:47Z,0.01604025003634349,0.03881976528320277
ACBI.OQ,2018-07-25T17:00:00Z,0.01204808772067225,0.02905594181821083
ACBI.OQ,2018-04-26T17:00:00Z,0.009225233081808552,0.028843664534682154
ACBI.OQ,2018-01-29T17:00:00Z,0.004147152650917626,0.006839267368913869
ACBI.OQ,2017-10-27T17:00:00Z,0.009825586697594493,0.03830358301297187
ACBI.OQ,2017-07-28T17:00:00Z,0.009429609803750865,0.03482709984951802
ACBI.OQ,2017-04-28T17:00:00Z,0.006611981385475204,0.03152707861379481
ACBI.OQ,2017-01-27T13:47:00Z,0.004898323218839401,0.037285119892121694
ACBI.OQ,2016-10-28T13:00:00Z,0.011293871523272514,0.04102988914631888
ACBI.OQ,2016-07-28T17:00:00Z,0.01542744713806908,0.036556237095718966
SONO.OQ,2021-05-12T20:05:00Z,0.005422048153296541,0.08269654194191159
SONO.OQ,2021-02-10T21:05:01Z,0.07434541033650113,0.3249661966923935
SONO.OQ,2020-11-18T21:05:00Z,0.018758886971105303,0.2550495647769359
SONO.OQ,2020-08-06T10:07:23Z,-0.019691651771966114,0.18697207233381086
SONO.OQ,2020-05-06T20:21:19Z,-0.07616816278980802,0.25199608820349184
SONO.OQ,2020-02-05T21:23:41Z,0.06131005432134452,0.4491013014192443
SONO.OQ,2019-11-20T21:17:53Z,-0.02636210452943489,0.2600931299137537
SONO.OQ,2019-08-08T19:59:34Z,-0.015670036650702292,0.2915229769377793
SONO.OQ,2019-05-10T21:05:48Z,-0.030232654198490732,0.2686945040113072
SONO.OQ,2019-02-06T21:14:49Z,0.09079716572700068,0.6985288274810455
SONO.OQ,2018-11-15T21:14:52Z,-0.00045385522059155535,0.19175664094897604
ARR.N,2021-04-21T20:23:37Z,0.01626917646931753,0.01923620785312566
ARR.N,2021-02-17T21:27:18Z,0.016067813907481673,0.018657595073806148
ARR.N,2020-10-21T20:24:07Z,0.011975530158264839,0.014644621617681484
ARR.N,2020-07-22T20:29:52Z,0.011029488686624466,0.01448275790863671
ARR.N,2020-05-01T20:20:01Z,-0.11112571821136083,-0.09429031449167555
ARR.N,2020-02-19T21:45:59Z,0.008889837999323608,0.014458614243505674
ARR.N,2019-10-23T20:22:07Z,-0.004872467126765545,0.0023708063737632565
ARR.N,2019-07-24T20:35:11Z,-0.012855832440617748,-0.006014635407715809
ARR.N,2019-04-24T20:42:02Z,-0.00870243592153333,-0.0033387450323449446
ARR.N,2019-02-14T23:10:03Z,-0.02748726097541866,-0.020355425493375504
ARR.N,2018-10-24T20:35:58Z,0.006043578590771948,0.012341675657748423
ARR.N,2018-07-25T20:22:56Z,0.0019728123384088847,0.00852722749428763
ARR.N,2018-04-25T22:00:00Z,0.007466154056054799,0.01291539431692925
ARR.N,2018-02-15T23:00:00Z,0.008880731280265697,0.013439530572649162
ARR.N,2017-10-25T22:00:00Z,0.0034592981856011247,0.007888957140850111
ARR.N,2017-07-26T17:00:00Z,0.005790308044366267,0.010111670892873
ARR.N,2017-05-01T16:00:00Z,0.007369090782840814,0.011111087069813928
ARR.N,2017-02-15T17:00:00Z,0.013703263996846552,0.0174192510638399
ARR.N,2016-11-02T16:00:00Z,0.01524348734408272,0.01860265938746102
ARR.N,2016-08-02T17:00:00Z,0.0017665635273824707,0.0050866111069230065
UTZ.N,2021-05-13T10:32:41Z,0.002686024113361158,0.07218022790084688
UTZ.N,2021-03-18T10:30:00Z,0.00015076416863963024,0.07639834649360819
UTZ.N,2020-11-05T21:42:40Z,2.013658732872681e-05,0.10626462727594582
MOS.N,2021-05-03T20:06:51Z,0.01787415209058438,0.14386375181247854
MOS.N,2021-02-17T21:11:56Z,0.033106483185143365,0.19048436380044792
MOS.N,2020-11-03T20:59:17Z,0.02297661178202793,0.21713809904325204
MOS.N,2020-08-04T18:09:29Z,0.023271213159724396,0.2262608157284283
MOS.N,2020-05-05T18:24:01Z,-0.02798898375319563,0.204664463955352
MOS.N,2020-02-19T21:34:52Z,-0.0039362622065367845,0.16645338532448728
MOS.N,2019-11-04T22:24:00Z,0.006636316875762073,0.22897788077347483
MOS.N,2019-08-06T10:00:00Z,0.010224008993205153,0.15391870800351518
MOS.N,2019-05-06T21:03:00Z,0.014809105651458697,0.12581779072484833
MOS.N,2019-02-25T21:50:40Z,0.011644885506859338,0.16638851428593515
MOS.N,2018-11-05T21:30:00Z,0.023694979817002717,0.17951169573652173
MOS.N,2018-08-06T17:00:00Z,0.008093076092114848,0.1468743438939361
MOS.N,2018-05-07T17:00:00Z,0.005202952442050123,0.13744466034415742
MOS.N,2018-02-19T17:00:00Z,0.010814844416774763,0.17283096283767094
MOS.N,2017-10-31T17:00:00Z,0.02096800877627677,0.1829332036006775
MOS.N,2017-08-01T11:45:00Z,0.010983154274973761,0.15528640202150654
MOS.N,2017-05-01T22:25:44Z,0.0027659597495339524,0.11639896215305415
MOS.N,2017-02-07T11:53:00Z,0.0028910118321523732,0.13838210877809046
MOS.N,2016-11-01T17:00:00Z,0.00319619304688512,0.1650689964584426
MOS.N,2016-08-02T17:00:00Z,0.002190882990862511,0.13950010100754223
CNST.OQ,2019-11-06T14:00:01Z,-0.19609392716198118,0.0
CNST.OQ,2019-08-07T20:16:20Z,-0.08742735336685929,0.0
CNST.OQ,2019-05-08T20:26:43Z,-0.07934314704315548,0.0
CNST.OQ,2019-03-14T21:23:46Z,1.843017742601925,-0.0
CNST.OQ,2018-11-08T21:30:35Z,-0.36789951003644006,0.0
SCHW.N,2021-04-15T12:45:00Z,0.01971887691713992,0.045707199549637936
SCHW.N,2021-01-19T13:46:46Z,0.021825800408334664,0.053037439900116994
SCHW.N,2020-10-15T12:45:00Z,0.02880436034639963,0.07849265542300307
SCHW.N,2020-07-16T20:33:02Z,0.040968510778053045,0.10768503297389175
SCHW.N,2020-04-15T12:45:00Z,-0.07818367191895066,-0.19856056161703983
SCHW.N,2020-01-16T13:45:00Z,0.026562449075819863,0.06626280012259379
SCHW.N,2019-10-15T12:45:00Z,0.027683539778773844,0.0665659225101261
SCHW.N,2019-07-16T12:45:00Z,0.031155453199312566,0.0755948253598207
SCHW.N,2019-04-15T12:45:00Z,0.03705083249576253,0.08910959714170734
SCHW.N,2019-01-16T13:45:00Z,0.03199593428411492,0.07819171708936185
SCHW.N,2018-10-15T12:45:00Z,0.022931751738692167,0.052805108392542176
SCHW.N,2018-07-17T17:00:00Z,0.017596168709261648,0.041524468863854413
SCHW.N,2018-04-16T17:00:00Z,0.01585985183858919,0.04045686756430536
SCHW.N,2018-01-17T17:00:00Z,0.01234545376173163,0.03058511682208644
SCHW.N,2017-10-16T17:00:00Z,0.016471711934695682,0.03937523519627253
SCHW.N,2017-07-18T23:25:15Z,0.016688321756879933,0.04046321358873858
SCHW.N,2017-04-18T13:45:00Z,0.016217625159898903,0.04109234560088263
SCHW.N,2017-01-18T13:45:00Z,0.01747418347490795,0.04277357775350647
SCHW.N,2016-10-17T13:45:00Z,0.02014960709748444,0.04961269757629985
SCHW.N,2016-07-18T13:45:00Z,0.023574865854094948,0.06116367974367967
DNMR.N,2021-05-17T20:05:00Z,-0.0036791843093200846,0.004317219654691359
DNMR.N,2021-03-29T21:00:58Z,-0.05791400380872408,0.1774393078318763
NCLH.N,2021-05-06T11:06:15Z,-0.02875962606120055,0.00016388064620378496
NCLH.N,2021-02-25T12:06:39Z,-0.033160495814742265,0.0005794273471361321
NCLH.N,2020-11-09T21:22:00Z,-0.04072040767847537,0.0004901823711838159
NCLH.N,2020-08-06T11:31:55Z,-0.04957536159410138,0.0013762239847999065
NCLH.N,2020-05-14T11:02:57Z,-0.021960601894207156,0.1301185567976431
NCLH.N,2020-02-20T13:08:05Z,0.010113103352891485,0.0779479373036236
NCLH.N,2019-11-07T14:11:55Z,0.030913658448306874,0.11334668544461049
NCLH.N,2019-08-08T12:19:16Z,0.01786514487817318,0.09520600493252072
NCLH.N,2019-05-09T11:39:19Z,0.008671779438207143,0.07710512835800061
NCLH.N,2019-02-21T13:19:17Z,0.014071792236587376,0.08879728495940144
NCLH.N,2018-11-08T12:53:32Z,0.02898593150891298,0.09787195567955152
NCLH.N,2018-08-09T11:47:51Z,0.017695133146497375,0.0882902889205127
NCLH.N,2018-05-02T17:00:00Z,0.009232867543394516,0.07220530379793513
NCLH.N,2018-02-22T17:00:00Z,0.009914588792042498,0.06829173788028818
NCLH.N,2017-11-09T17:00:00Z,0.02568481195404477,0.08968080278557568
NCLH.N,2017-08-08T11:00:00Z,0.014321623421797493,0.07131935951045824
NCLH.N,2017-05-10T12:00:00Z,0.006698827559305625,0.06569753856369397
NCLH.N,2017-02-22T22:31:00Z,0.010559552609738157,0.07061985606499697
NCLH.N,2016-11-09T17:00:00Z,0.027640441353343613,0.10039498287117296
NCLH.N,2016-08-09T16:00:00Z,0.014667331004598477,0.07681314332481393
ANTM.N,2021-04-21T10:00:01Z,0.023242120417661136,0.3178615159315692
ANTM.N,2021-01-27T11:00:00Z,0.008348338844164898,0.33733236856320253
ANTM.N,2020-10-28T10:25:11Z,0.014713701305693773,0.36933522697770454
ANTM.N,2020-07-29T10:00:00Z,0.04088098838769578,0.3578370895587267
ANTM.N,2020-04-29T10:00:00Z,0.03248022305373128,0.40332554802871834
ANTM.N,2020-01-29T11:00:00Z,0.014258952523459139,0.29895834403925337
ANTM.N,2019-10-23T10:00:00Z,0.02177850172920153,0.344518598486782
ANTM.N,2019-07-24T10:00:00Z,0.01872411768542665,0.2901213198302148
ANTM.N,2019-04-24T10:00:00Z,0.024141201509003722,0.2782383411658925
ANTM.N,2019-01-30T11:00:00Z,0.008821672879128759,0.2810075389467432
ANTM.N,2018-10-31T10:00:00Z,0.016608929810581104,0.26918040460256776
ANTM.N,2018-07-25T10:00:00Z,0.022544522317306134,0.3045587523340042
ANTM.N,2018-04-25T17:00:00Z,0.027866485816469843,0.31547128763577165
ANTM.N,2018-01-31T17:00:00Z,0.007860011380208025,0.3062556803663644
ANTM.N,2017-10-25T17:00:00Z,0.021252450851291824,0.3739031188359511
ANTM.N,2017-07-26T11:05:00Z,0.02277899309061556,0.36397024717015497
ANTM.N,2017-04-26T11:00:00Z,0.03244712377183285,0.41588276382144446
ANTM.N,2017-02-01T17:00:00Z,0.01711636346764285,0.4386853084472126
ANTM.N,2016-11-02T11:00:00Z,0.02867806452841176,0.465115028831782
ANTM.N,2016-07-27T17:00:00Z,0.03420380057333341,0.4427080939545044
BKH.N,2021-05-04T20:15:01Z,0.016178493423389888,0.07333654488843275
BKH.N,2021-02-09T21:15:01Z,0.016106296092098557,0.06299316536010116
BKH.N,2020-11-03T17:36:06Z,0.011460175864797957,0.04901201062400913
BKH.N,2020-08-04T18:12:04Z,0.009085210564577858,0.045644421799729606
BKH.N,2020-05-04T20:32:59Z,0.020381849442878915,0.07135175179778451
BKH.N,2020-02-06T21:37:12Z,0.013192452945781056,0.056765018326118646
BKH.N,2019-11-04T21:15:01Z,0.008715138911303199,0.0400620734580194
BKH.N,2019-08-05T20:39:37Z,0.006789306444253002,0.041872029813785995
BKH.N,2019-05-02T20:18:07Z,0.020766962762984818,0.07793575407322281
BKH.N,2019-02-07T21:14:15Z,0.03156369646655334,0.07167659719743129
BKH.N,2018-11-05T21:18:29Z,0.009858691355293965,0.049304022613248975
BKH.N,2018-08-06T16:00:00Z,0.010279571666861519,0.05377183470866632
BKH.N,2018-05-04T05:00:00Z,0.023631054665817334,0.09180867856686586
BKH.N,2018-02-02T16:00:00Z,0.01767308347827844,0.06859808105422144
BKH.N,2017-11-03T04:00:00Z,0.01119534760446587,0.047114433025058876
BKH.N,2017-08-03T16:00:00Z,0.009983830929840997,0.048949554545562504
BKH.N,2017-05-04T17:00:00Z,0.02167857554654307,0.07909551808090809
BKH.N,2017-02-01T16:00:00Z,0.01787334725404615,0.06943048090541708
BKH.N,2016-11-02T16:00:00Z,0.011604692011433387,0.050925346792462786
BKH.N,2016-08-04T16:00:00Z,0.01034045934382328,0.050191048641468686
SATS.OQ,2021-05-06T10:07:41Z,0.056445815877290646,0.21170723431567282
SATS.OQ,2021-02-23T11:00:16Z,0.022976914006684678,0.24416801283160228
SATS.OQ,2020-11-05T11:00:26Z,0.02383978884144005,0.19864476992924976
SATS.OQ,2020-08-06T10:09:56Z,0.008617028677152827,0.16843493993774786
SATS.OQ,2020-05-07T10:00:27Z,-0.013490738684636306,0.14616855488307895
SATS.OQ,2020-02-20T11:00:14Z,0.006681089627245663,0.11790160945409164
SATS.OQ,2019-11-07T11:00:06Z,0.003932679007282698,0.12727897843594718
SATS.OQ,2019-08-08T10:00:08Z,0.0011956703478464012,0.10586994114024353
SATS.OQ,2019-05-08T10:00:05Z,0.0073555743878020875,0.12185061801298946
SATS.OQ,2019-02-21T11:00:06Z,-0.009274892238621954,0.12457156306518477
SATS.OQ,2018-11-08T11:00:04Z,0.008242010852526405,0.09819607958131532
SATS.OQ,2018-08-07T10:00:11Z,0.030832514994187498,0.11771017071430658
SATS.OQ,2018-05-10T17:00:00Z,0.00380230030341178,0.09288111546342147
SATS.OQ,2018-02-22T17:00:00Z,0.012320943188282571,0.08244395068618375
SATS.OQ,2017-11-08T23:00:00Z,0.01463119205133759,0.08228269442265887
SATS.OQ,2017-08-09T11:00:00Z,0.00887964913555357,0.0750706531669432
SATS.OQ,2017-05-10T11:01:00Z,0.01208249035365889,0.0735399316974075
SATS.OQ,2016-11-08T17:00:00Z,0.01677733320170087,0.09486424903652416
SATS.OQ,2016-08-09T16:00:00Z,0.018813435163808373,0.09875157215222083
IVR.N,2021-05-05T20:15:15Z,-0.0011472421793394534,0.03430406242531325
IVR.N,2021-02-22T21:15:05Z,0.014861584197205529,0.01321753665964174
IVR.N,2020-11-09T11:30:05Z,0.015253093203606783,0.005629853001320393
IVR.N,2020-08-06T20:21:31Z,-0.16620442427167287,0.01804126639496526
IVR.N,2020-06-22T20:15:15Z,-0.18680131004356923,-0.08783113650364448
IVR.N,2020-02-19T21:31:08Z,0.005374388053167885,0.017510039820699447
IVR.N,2019-11-07T21:30:08Z,0.003982990767178276,0.000852420796301381
IVR.N,2019-08-07T20:15:10Z,0.0008623991904013701,-0.006817449969932297
IVR.N,2019-05-08T20:15:12Z,0.006616351487401484,-0.0003099612174586386
IVR.N,2019-02-20T21:39:15Z,-0.009366821559409173,-0.007308477438523007
