Instrument,Original Announcement Date Time,e_p,b_p
ATRI.OQ,2017-02-23T21:30:00Z,0.00602091389894697,0.1761509090938016
ATRI.OQ,2016-11-03T17:00:00Z,0.009783641363070791,0.2043347035982244
ATRI.OQ,2016-08-09T17:00:00Z,0.009565050822746146,0.1971889792835288
IBTX.OQ,2021-04-26T22:00:00Z,0.01902415269325649,0.7990269123494927
IBTX.OQ,2021-02-02T11:10:41Z,0.02133227980913747,0.9302808251697284
IBTX.OQ,2020-10-27T10:12:07Z,0.03126438562495941,1.3022872688977074
IBTX.OQ,2020-07-30T23:02:03Z,0.022045777974284943,1.3904166494973085
IBTX.OQ,2020-04-28T10:08:08Z,0.04306195073915718,2.341264231478462
IBTX.OQ,2020-01-28T11:04:51Z,0.020969185847658667,0.9826187113883933
IBTX.OQ,2019-10-22T10:04:53Z,0.024438668503918206,1.0173442654784914
IBTX.OQ,2019-07-23T10:01:57Z,0.020571339404739764,0.9372488904058365
IBTX.OQ,2019-04-23T10:08:16Z,0.016423993203913915,0.9952135408361823
IBTX.OQ,2019-01-28T22:18:35Z,0.024048460113692008,1.1469698926969476
IBTX.OQ,2018-10-22T21:04:20Z,0.01751940583426179,0.7756407851562723
IBTX.OQ,2018-07-23T17:00:00Z,0.01550131455463457,0.8116406834352144
IBTX.OQ,2018-04-23T17:00:00Z,0.014314050702033718,0.675982366729219
IBTX.OQ,2018-01-29T17:00:00Z,0.01002449967154497,0.7009060080687758
IBTX.OQ,2017-10-23T17:00:00Z,0.013909628551445341,0.7647103094742437
IBTX.OQ,2017-07-24T07:30:00Z,0.010871395522773237,0.7617669575723736
IBTX.OQ,2017-04-24T22:00:00Z,0.012715215127133589,0.5658348809619633
IBTX.OQ,2017-01-25T22:00:00Z,0.012371538503146646,0.5710296894122465
IBTX.OQ,2016-10-24T22:00:00Z,0.01748255390231048,0.7876798518822529
IBTX.OQ,2016-07-25T22:07:00Z,0.014644220812636147,0.794178420483934
HLX.N,2021-04-26T22:14:00Z,-0.004097966142575613,2.2433835427387487
HLX.N,2021-02-22T23:31:00Z,0.006371230355373071,2.7564257888653763
HLX.N,2020-10-21T22:15:00Z,0.06689198082266344,4.715941333773759
HLX.N,2020-07-22T22:05:00Z,0.010264313762247455,3.1782110745491883
HLX.N,2020-04-22T22:15:00Z,-0.05702257580050361,6.705214914607636
HLX.N,2020-02-24T23:15:00Z,0.005509866902260206,1.1853823035796616
HLX.N,2019-10-21T22:15:00Z,0.026188480417113313,1.399950999884837
HLX.N,2019-07-24T22:13:39Z,0.013001495627699802,1.2837144885724971
HLX.N,2019-04-22T22:03:00Z,0.0011097026837062474,1.384870712955468
HLX.N,2019-02-18T23:00:00Z,-0.01698427804091384,2.0184241787079666
HLX.N,2018-10-22T23:23:39Z,0.01835569727700309,1.1153561562567136
HLX.N,2018-07-23T17:00:00Z,0.01427778355858093,1.2989629652852286
HLX.N,2018-04-23T17:00:00Z,-0.0029858384734225405,1.8533402653753668
HLX.N,2018-02-19T17:00:00Z,0.045091998144140416,1.4072332400274505
HLX.N,2017-10-22T16:00:00Z,0.0020735134375210176,1.3851317154875542
HLX.N,2017-07-23T23:00:00Z,-0.007688808527084062,1.798380252765819
HLX.N,2017-04-23T17:00:00Z,-0.014307187310808878,1.3004496770046887
HLX.N,2017-02-20T17:00:00Z,-0.05117530721169968,1.2055432569102533
HLX.N,2016-10-19T16:00:00Z,0.012341687253006134,1.4601847455517367
HLX.N,2016-07-20T17:00:00Z,-0.014679962744659806,1.7405048622390962
OZK.OQ,2021-04-22T20:05:09Z,0.02834156528190772,0.8370181830226143
OZK.OQ,2021-01-21T21:03:27Z,0.030063614024203805,1.0657763589886502
OZK.OQ,2020-10-22T20:04:52Z,0.03997434362362268,1.5317107548206206
OZK.OQ,2020-07-23T20:01:11Z,0.01670692057073305,1.3662628885292831
OZK.OQ,2020-05-11T00:00:00Z,0.0055427213195675794,1.9072781523674671
OZK.OQ,2020-01-16T21:01:11Z,0.025778077404931758,1.061326402551792
OZK.OQ,2019-10-17T20:01:07Z,0.02971857349066459,1.1666262863264496
OZK.OQ,2019-04-17T20:01:18Z,0.029799429426117553,1.045115405355711
OZK.OQ,2019-01-17T21:01:09Z,0.03930467000152852,1.2882751297203625
OZK.OQ,2018-10-18T20:04:47Z,0.01524388963332608,0.750809034628763
OZK.OQ,2018-07-11T17:00:00Z,0.019874365277882437,0.6259120033885123
OZK.OQ,2018-04-12T17:00:00Z,0.018284765717673183,0.569921040477399
OZK.OQ,2018-01-16T17:00:00Z,0.023533244599993536,0.5571971109031392
OZK.OQ,2017-11-10T22:00:00Z,0.01558635909461586,0.5413819318089232
OZK.OQ,2017-08-09T22:00:00Z,0.015067539261677235,0.542593020151957
OZK.OQ,2017-04-11T21:30:00Z,0.014105535051666222,0.4544296728040592
OZK.OQ,2017-01-17T11:00:00Z,0.01377866264357018,0.43816338694585716
OZK.OQ,2016-10-11T16:00:00Z,0.016348578943862498,0.5926915714533686
OZK.OQ,2016-07-11T17:00:00Z,0.016002533744544554,0.4573683012095688
SKLZ.N,2021-05-04T21:01:00Z,-0.007792793402879463,0.07996483343526245
SKLZ.N,2021-03-12T22:31:11Z,0.1081842021965085,0.007678120656313861
SKLZ.N,2021-03-12T22:31:11Z,0.00727871289716562,0.007678120656313861
TRHC.OQ,2021-05-06T20:30:07Z,-0.017148981976100094,0.07357205359990736
TRHC.OQ,2021-02-24T02:42:27Z,-0.030006154714334515,0.1650965474323239
TRHC.OQ,2020-11-03T21:46:53Z,-0.023062810614517423,0.1759499414088057
TRHC.OQ,2020-08-04T21:17:58Z,-0.011357745982479878,0.13764461086789712
TRHC.OQ,2020-05-07T21:12:26Z,-0.012335821525749637,0.15329076106815895
TRHC.OQ,2020-02-27T21:05:10Z,-0.006313023657816626,0.17165429567124257
TRHC.OQ,2019-11-07T21:05:02Z,-0.006678065999083308,0.1522556197416864
TRHC.OQ,2019-08-08T20:03:02Z,-0.005946925269178412,0.16754316554804954
TRHC.OQ,2019-05-08T20:03:17Z,-0.00920997230496785,0.1536083121121758
TRHC.OQ,2019-02-28T21:40:22Z,-0.008096355725823744,0.1065278100417447
TRHC.OQ,2018-11-06T11:00:09Z,0.006337615274273644,0.059382895345937485
TRHC.OQ,2018-08-07T20:05:23Z,-0.022730057834419216,0.06278839789029604
TRHC.OQ,2018-05-08T17:00:00Z,-0.02330129242247477,0.13621352953478633
TRHC.OQ,2018-03-12T17:00:00Z,0.0202619329771655,0.23025227964365066
TRHC.OQ,2017-11-06T17:00:00Z,0.013280575763788743,0.16366020802957376
TRHC.OQ,2017-08-07T21:15:00Z,-0.006494723627096503,0.21526747955455985
TRHC.OQ,2017-05-01T21:15:00Z,-0.011266812837148935,0.2395273137141042
TRHC.OQ,2017-03-13T17:00:00Z,-0.017255660451662356,0.23261558993295728
TRHC.OQ,2016-11-09T17:00:00Z,0.005502510237642548,-0.12946134021658673
JWN.N,2021-05-25T20:38:24Z,-0.028684896649871887,0.028684896649871887
JWN.N,2021-03-02T21:37:31Z,0.00590352490396867,0.054562881688195286
JWN.N,2020-11-24T22:29:01Z,0.027872462519673513,0.13252567084825898
JWN.N,2020-08-25T20:34:29Z,-0.11861679829422107,0.0809385211889979
JWN.N,2020-05-28T20:25:14Z,-0.1886947363042606,0.14378466470785306
JWN.N,2020-03-03T21:05:00Z,0.03355099696611849,0.17107513557203124
JWN.N,2019-11-21T21:05:00Z,0.022122631351085137,0.14941554983947183
JWN.N,2019-08-21T20:05:00Z,0.029611101280737323,0.1593959281707775
JWN.N,2019-05-21T20:05:00Z,0.005926593692073721,0.10427601333891873
JWN.N,2019-02-28T21:05:00Z,0.03269701274654034,0.11509875857955533
JWN.N,2018-11-15T21:05:00Z,0.005977917020146262,0.10733483843635751
JWN.N,2018-08-16T20:05:00Z,0.019134218095863215,0.13464820141533373
JWN.N,2018-05-17T17:00:00Z,0.01047660319921989,0.12885017727776185
JWN.N,2018-03-01T17:00:00Z,0.018943752923600916,0.12256984507521916
JWN.N,2017-11-09T17:00:00Z,0.016738019634975235,0.12538832252867413
JWN.N,2017-08-10T17:00:00Z,0.013641738690430671,0.09735240792716433
JWN.N,2017-05-11T17:00:00Z,0.007822287623770081,0.08405855113162453
JWN.N,2017-02-23T21:05:00Z,0.027073464946861494,0.11718365424760946
JWN.N,2016-11-10T21:05:00Z,-0.0010940569002671377,0.09408889342297383
JWN.N,2016-08-11T17:00:00Z,0.015252182473108904,0.12214782031882943
NTB.N,2021-04-28T20:34:18Z,0.02163731115883278,0.48690631338862184
NTB.N,2021-02-10T21:33:43Z,0.026992164250144543,0.6301239022680487
NTB.N,2020-10-28T20:33:55Z,0.027358531501543375,0.8858044523193943
NTB.N,2020-07-22T20:33:36Z,0.027698609164355462,0.7989274722784366
NTB.N,2020-04-30T20:36:24Z,0.045487037222838755,1.1073417556742353
NTB.N,2020-02-12T21:38:50Z,0.022366652077060914,0.4911413878808566
NTB.N,2019-10-22T20:39:37Z,0.026618320088817225,0.6050099468612062
NTB.N,2019-07-23T20:38:50Z,0.020429672906074003,0.49098517323341734
NTB.N,2019-04-25T10:13:47Z,0.02607432859034574,0.4484492284098725
NTB.N,2019-02-19T21:34:22Z,0.029331986829538262,0.5084051635393722
NTB.N,2018-10-23T20:35:24Z,0.017603935416007188,0.3046432513842872
NTB.N,2018-07-24T20:27:59Z,0.019720892779881333,0.33665712517969376
NTB.N,2018-04-23T17:00:00Z,0.017861235669935308,0.3330930310320558
NTB.N,2018-02-15T17:00:00Z,0.02028765062528105,0.4147245549307372
NTB.N,2017-10-25T17:00:00Z,0.02054679067377794,0.40123270396192656
NTB.N,2017-07-25T17:00:00Z,0.019368841312765016,0.41363732159077926
NTB.N,2017-04-25T17:00:00Z,0.020715182439622115,0.4280885434627109
NTB.N,2017-02-13T17:00:00Z,-0.005917114620712028,0.42454491013063883
NTB.N,2016-10-25T17:00:00Z,0.015115727799158556,0.7316917878707248
FIX.N,2021-04-28T20:24:15Z,0.009771685369642685,0.26672964425067885
FIX.N,2021-02-25T21:14:00Z,0.022352693079906928,0.36337683681014243
FIX.N,2020-10-26T20:22:42Z,0.026656377686779757,0.3555705757538215
FIX.N,2020-07-27T20:17:00Z,0.02653974938970588,0.4222928048669714
FIX.N,2020-04-27T20:15:00Z,0.013272740481036974,0.4443049126832022
FIX.N,2020-02-26T21:43:00Z,0.01862500347444279,0.3201365274757801
FIX.N,2019-10-24T20:20:00Z,0.02222788971647109,0.34208975637114714
FIX.N,2019-07-25T20:05:01Z,0.012845944745817227,0.28276064402070067
FIX.N,2019-04-25T20:33:00Z,0.010275928193518039,0.2664908298429239
FIX.N,2019-02-21T21:26:00Z,0.015502517102659359,0.3069240791631494
FIX.N,2018-10-25T20:35:03Z,0.018347404053235213,0.23458123175580695
FIX.N,2018-07-26T20:26:22Z,0.019136771241380832,0.27104105210912
FIX.N,2018-04-26T16:00:00Z,0.010875473006511219,0.28015359475768126
FIX.N,2018-02-22T16:00:00Z,0.004651094023941751,0.2578460660347971
FIX.N,2017-10-26T16:00:00Z,0.016740181145121557,0.3094492047625551
FIX.N,2017-07-27T16:00:00Z,0.013006378821377161,0.2872461512770116
FIX.N,2017-04-26T16:00:00Z,0.005477561979844826,0.2798164589505965
FIX.N,2017-02-23T17:00:00Z,0.013612611013512152,0.3039638657646364
FIX.N,2016-10-27T16:00:00Z,0.018653559583079387,0.3325766292136346
FIX.N,2016-07-28T16:00:00Z,0.01452742013800784,0.2892028309112845
HTLF.OQ,2021-04-26T20:09:38Z,0.023966704989766524,0.9178416269561771
HTLF.OQ,2021-01-25T21:12:52Z,0.025381443088581233,1.3219746166792554
HTLF.OQ,2020-10-26T20:02:41Z,0.04114419295193059,1.5373589474692075
HTLF.OQ,2020-07-27T20:03:50Z,0.024455228966109886,1.3283723906415652
HTLF.OQ,2020-04-27T20:04:42Z,0.018028425211838138,1.3977553218356227
HTLF.OQ,2020-01-27T21:00:11Z,0.020732653583875573,0.8644148828008942
HTLF.OQ,2019-10-28T20:02:39Z,0.021081899541855985,0.9525245875775652
HTLF.OQ,2019-07-29T20:04:42Z,0.029181625254246356,0.9831569871102703
HTLF.OQ,2019-04-29T20:00:27Z,0.021341686387398376,0.9297066569997805
HTLF.OQ,2019-01-28T21:04:41Z,0.021211176161354473,0.8745378292406245
HTLF.OQ,2018-10-29T20:03:20Z,0.016854684415191855,0.6404314907089873
HTLF.OQ,2018-07-23T17:00:00Z,0.016352164778094935,0.7363397521365294
HTLF.OQ,2018-04-30T17:00:00Z,0.014586785566693135,0.6589720727776438
HTLF.OQ,2018-01-29T17:00:00Z,0.00850091821197101,0.6164668721285096
HTLF.OQ,2017-10-30T17:00:00Z,0.014630030793206536,0.6635993053516852
HTLF.OQ,2017-07-31T21:01:00Z,0.01745270020818528,0.6401194657613473
HTLF.OQ,2017-04-24T17:00:00Z,0.013506734871611336,0.5857026405144935
HTLF.OQ,2017-01-30T17:00:00Z,0.015304532278721403,0.5911733305922345
HTLF.OQ,2016-10-31T17:00:00Z,0.02278408109852372,0.7940667915316394
HTLF.OQ,2016-07-25T17:00:00Z,0.02418674008674353,0.7899293022573254
U.N,2021-05-11T20:05:00Z,-0.0038548462504138787,0.07236220095374912
U.N,2021-02-04T21:05:00Z,-0.0020093777610967235,0.049021458652174346
U.N,2020-11-12T21:05:00Z,-0.00620739984355871,0.08835508939493533
FRST.OQ,2021-04-29T21:00:11Z,0.02640596018369062,1.1200258413797608
FRST.OQ,2021-01-28T21:01:06Z,0.030372354494915307,1.323445781257074
FRST.OQ,2020-10-26T13:00:22Z,0.04532869458118836,1.8389749274378797
FRST.OQ,2020-07-27T20:03:50Z,0.019947985864505788,1.6168035287577105
FRST.OQ,2020-04-28T20:01:09Z,0.00011293926824871191,1.584588128759761
FRST.OQ,2020-01-30T21:30:04Z,0.02267254346783562,0.9541513800033219
FRST.OQ,2019-10-24T20:30:04Z,0.023827724307676268,0.9963074751978852
FRST.OQ,2019-07-25T20:01:03Z,0.025238582942117067,0.9825470525524772
FRST.OQ,2019-04-26T20:30:05Z,0.017037957152028077,0.9981893803972809
FRST.OQ,2019-01-24T21:30:03Z,0.02422864103140085,1.0953522046763502
FRST.OQ,2018-10-25T20:30:04Z,0.022744719115278447,0.8748900848807094
FRST.OQ,2018-07-26T20:30:02Z,0.02078189219706044,0.7838619426307505
FRST.OQ,2018-04-26T17:00:00Z,0.021738783020747103,0.8635105765469667
FRST.OQ,2018-01-26T16:00:00Z,-0.0030283211284556693,0.8419097909335859
FRST.OQ,2017-10-26T16:00:00Z,0.010767116495918525,0.8025120367705529
FRST.OQ,2017-07-27T17:00:00Z,-0.006753445786738185,0.7681771307866665
FRST.OQ,2017-04-27T21:30:00Z,0.009839632765064981,0.6145602766137568
FRST.OQ,2017-01-27T16:00:00Z,0.010940567002756935,0.6305999075713149
FRST.OQ,2016-10-20T20:15:00Z,0.01727969038374509,0.7814607175534919
FRST.OQ,2016-07-22T21:30:00Z,0.018740174160568848,0.826187018379729
AMEH.OQ,2021-05-05T20:05:05Z,0.008893534730228246,0.23607732739032075
AMEH.OQ,2021-03-10T21:05:12Z,0.014962403224273727,0.492186743985993
AMEH.OQ,2020-11-04T21:05:15Z,0.017408740837652904,0.23791216671353282
AMEH.OQ,2020-08-07T12:30:04Z,0.00804319203715493,0.23638923127596892
AMEH.OQ,2020-05-27T20:05:08Z,0.00593934513226521,0.28887614478450824
AMEH.OQ,2020-03-12T10:03:07Z,0.010176710754124437,0.2897570950640489
AMEH.OQ,2019-11-07T14:00:20Z,0.005855916145669844,0.3015306847731439
AMEH.OQ,2019-08-09T20:01:03Z,0.00593158380995002,0.3101963485795439
AMEH.OQ,2019-05-10T10:18:59Z,0.00021295481715748738,0.2759340605118398
AMEH.OQ,2019-03-18T21:14:52Z,-0.004575883758427379,0.2668506295642046
AMEH.OQ,2018-11-14T22:42:58Z,0.012308640529891137,0.24322060252293162
AMEH.OQ,2018-08-14T20:29:12Z,0.0030905382874269584,0.19677291346945103
AMEH.OQ,2018-05-15T23:00:00Z,0.003711006140765234,0.2845644299394512
AMEH.OQ,2017-11-14T23:00:00Z,-0.07242307224630176,-0.34146703232433895
AMEH.OQ,2017-08-14T23:00:00Z,-0.061397623833326524,-0.24996603469677534
AMEH.OQ,2016-08-15T17:00:00Z,-0.029439520070667902,-0.13630654675819784
DRRX.OQ,2021-05-04T20:05:12Z,-0.022527023989155487,0.1816633097953181
DRRX.OQ,2021-03-04T21:05:10Z,0.010366610271163135,0.09537994748341953
DRRX.OQ,2020-11-02T21:45:49Z,-0.027208094215648217,0.10116442917858572
DRRX.OQ,2020-08-03T20:05:16Z,0.03152753536227448,0.07991168155501319
DRRX.OQ,2020-05-11T20:17:04Z,-0.03277553111161775,0.046369403384088084
DRRX.OQ,2020-03-03T21:05:07Z,-0.005788149512652271,0.031273244589749685
DRRX.OQ,2019-11-04T21:46:04Z,-0.005634620982531832,0.06230928107617864
DRRX.OQ,2019-08-01T20:06:55Z,-0.05794152027469326,0.18354962849990694
DRRX.OQ,2019-05-07T21:24:51Z,-0.07029258252574323,0.14155131835969445
DRRX.OQ,2019-03-07T21:08:24Z,-0.09322904753269043,0.2554570421501313
DRRX.OQ,2018-11-07T21:05:30Z,-0.015235534870853159,0.14642948321180196
DRRX.OQ,2018-08-01T17:00:00Z,-0.027792035476491186,0.11206005575309219
DRRX.OQ,2018-05-02T17:00:00Z,-0.025284853377096975,0.09262783155319544
DRRX.OQ,2018-03-01T17:00:00Z,0.060140295124561906,0.1569270991665557
DRRX.OQ,2017-11-01T17:00:00Z,0.023486907132646055,0.03858371145551199
DRRX.OQ,2017-08-08T18:35:00Z,-0.04482367266086945,-0.008299175012660224
DRRX.OQ,2017-05-10T17:00:00Z,-0.054460953592758946,0.021793778200109477
DRRX.OQ,2017-03-14T17:00:00Z,-0.047447678638623154,0.04490054982281692
DRRX.OQ,2016-10-31T21:03:00Z,-0.04624073369341996,0.06776424549297266
DRRX.OQ,2016-08-01T17:00:00Z,-0.05378856645152453,0.11434396609098213
HEI.N,2021-05-25T20:15:00Z,0.003955336228313933,0.11908711294739086
HEI.N,2021-02-23T21:15:00Z,0.004708005605664519,0.1366356645289715
HEI.N,2020-12-21T21:15:04Z,0.004706394811344396,0.14952580355774403
HEI.N,2020-08-25T20:15:00Z,0.004774776530983078,0.16893290524409282
HEI.N,2020-05-26T20:15:00Z,0.007140582766762598,0.17588264270720877
HEI.N,2020-02-25T21:15:00Z,0.008485997625650518,0.12383159730960219
HEI.N,2019-12-16T21:15:00Z,0.0059955480830460785,0.11661258453638694
HEI.N,2019-08-27T20:18:43Z,0.0051354194917458676,0.10233091769515686
HEI.N,2019-05-28T20:22:00Z,0.006414060850937395,0.12132035085303787
HEI.N,2019-02-26T21:42:09Z,0.007868958858378176,0.14774056552099996
HEI.N,2018-12-17T21:15:00Z,0.006893071341705361,0.14304946638483254
HEI.N,2018-08-27T20:15:00Z,0.007278960507308256,0.14473832018504598
HEI.N,2018-05-29T17:00:00Z,0.00719186950363329,0.15390622451628616
HEI.N,2018-02-27T17:00:00Z,0.008610265661886086,0.16379645420753863
HEI.N,2017-12-18T17:00:00Z,0.007756961664489506,0.16779917743051523
HEI.N,2017-08-23T16:00:00Z,0.007247300625199941,0.176341043498043
HEI.N,2017-05-23T17:00:00Z,0.008321362684561403,0.191121952973506
HEI.N,2017-02-28T17:00:00Z,0.008614408301058514,0.2108594649188558
HEI.N,2016-12-15T17:00:00Z,0.010441572611625535,0.22726473681747764
HEI.N,2016-08-26T17:00:00Z,0.01004996764863707,0.2225631638491394
TOWN.OQ,2021-04-29T12:34:44Z,0.031237738593362933,0.8150539253837358
TOWN.OQ,2021-01-28T13:33:06Z,0.029357503559980205,1.0357057843624524
TOWN.OQ,2020-10-22T12:32:29Z,0.028923176745737432,1.4533275285520204
TOWN.OQ,2020-07-23T12:32:51Z,0.025294709356038593,1.2481756746951227
TOWN.OQ,2020-04-27T12:32:51Z,0.020082559647042742,1.258356868120492
TOWN.OQ,2020-01-23T13:32:57Z,0.01735864661871596,0.8119878615831709
TOWN.OQ,2019-10-24T12:32:48Z,0.01864699311259542,0.804812917638555
TOWN.OQ,2019-07-25T12:34:00Z,0.01748653627062848,0.804590175711232
TOWN.OQ,2019-04-25T12:34:08Z,0.017512752475478843,0.8663808274226449
TOWN.OQ,2019-01-24T00:00:00Z,0.020766309737480386,0.8802318818721729
TOWN.OQ,2018-07-26T17:00:00Z,0.01500289517727392,0.6305496480980456
TOWN.OQ,2018-04-25T17:00:00Z,0.011952803294735357,0.6959671517268131
TOWN.OQ,2018-01-25T17:00:00Z,0.006431047182281848,0.5898854953769981
TOWN.OQ,2017-10-26T17:00:00Z,0.01299520429527812,0.5406713381029327
TOWN.OQ,2017-07-27T17:00:00Z,0.013646588483217575,0.5782247946869331
TOWN.OQ,2017-04-27T12:45:00Z,0.010871853564576582,0.5393167853483692
TOWN.OQ,2017-01-26T13:30:00Z,0.009160698626753576,0.5184610136355033
TOWN.OQ,2016-10-27T13:30:00Z,0.016132020330523873,0.712110323154896
TOWN.OQ,2016-07-28T17:00:00Z,0.00963035944143093,1.616127870730371
CVM.A,2021-05-17T20:15:09Z,-0.018300128434755633,0.04758176145821849
CVM.A,2021-02-12T21:21:34Z,-0.017306596938404528,0.06220485602463392
CVM.A,2020-12-29T00:00:00Z,-0.01126532103343481,0.040057652050649505
CVM.A,2020-08-10T21:27:22Z,-0.01830279808416001,0.03720102692592607
CVM.A,2020-05-08T21:04:45Z,-0.021111196708394356,0.03283675210121268
CVM.A,2020-02-10T11:50:17Z,-0.01679660707601787,0.027190042148427143
CVM.A,2019-12-16T21:15:00Z,-0.015580739067324049,0.016498513123723545
CVM.A,2019-08-14T20:20:14Z,-0.04278855748017209,0.004058720415133429
CVM.A,2019-05-14T20:17:45Z,-0.06118228477004334,0.009066983789682112
CVM.A,2019-02-14T21:07:44Z,0.015291858105897888,0.03323542987792925
CVM.A,2018-12-19T22:05:38Z,-0.15670683123529106,9.607327027538018e-06
CVM.A,2018-08-14T21:29:30Z,-0.33494919604614704,-0.06970863027296853
CVM.A,2018-05-15T23:00:00Z,-0.23861033994026368,-0.15499471391130668
CVM.A,2018-02-12T23:00:00Z,-0.24793671581056426,-0.19369245788861364
CVM.A,2017-12-29T22:00:00Z,-0.25749470019238613,-0.16989179017858638
CVM.A,2017-08-09T23:00:00Z,-0.21775282520193914,-0.24796896906427174
CVM.A,2017-05-10T17:00:00Z,-0.45574301545076257,-0.15316745959338943
CVM.A,2017-02-09T17:00:00Z,0.2776435276813328,0.37016190655999154
CVM.A,2016-12-14T16:00:00Z,-0.024467270799570857,-0.014324727143076633
CVM.A,2016-08-09T17:00:00Z,-0.06220418689919565,-0.0607901456586931
WABC.OQ,2021-04-15T15:30:02Z,0.011971392888692024,0.48257066806369336
WABC.OQ,2021-01-21T17:32:36Z,0.016046189476526047,0.568670412176965
WABC.OQ,2020-10-15T15:03:28Z,0.013697865651904322,0.563993273823578
WABC.OQ,2020-07-16T14:59:39Z,0.012646285610125048,0.522398522169891
WABC.OQ,2020-04-16T14:48:21Z,0.010647515561459306,0.44289069769634287
WABC.OQ,2020-01-16T15:58:43Z,0.011305022446424682,0.39891381718914515
WABC.OQ,2019-10-17T17:14:19Z,0.012153360882759338,0.42520550661211826
WABC.OQ,2019-07-18T14:57:53Z,0.011828331131229018,0.4179466218927927
WABC.OQ,2019-04-18T14:58:51Z,0.011821888742823434,0.39520647480188936
WABC.OQ,2019-01-18T11:01:58Z,0.01280420896431701,0.4136528890345249
WABC.OQ,2018-10-18T19:53:30Z,0.010590598906768611,0.3693222854564184
WABC.OQ,2018-07-19T17:00:00Z,0.011969442727241908,0.3895472082876245
WABC.OQ,2018-04-19T17:00:00Z,0.011342216782262325,0.3771342151987662
WABC.OQ,2018-01-18T17:00:00Z,0.0026515753048564172,0.3762171048949872
WABC.OQ,2017-10-19T17:00:00Z,0.009587846447447044,0.3856061115309832
WABC.OQ,2017-07-20T17:00:00Z,0.01072031294383726,0.4041365951941141
WABC.OQ,2017-04-20T15:51:00Z,0.01025927907317966,0.39873275423974386
WABC.OQ,2017-01-19T16:00:00Z,0.008946470807445355,0.3474886513362746
WABC.OQ,2016-10-20T17:00:00Z,0.011983363577134651,0.43169860253855263
WABC.OQ,2016-07-21T15:59:00Z,0.011581380950983834,0.44453442061184867
TRUP.OQ,2021-04-29T20:07:19Z,-0.004137884066146963,0.1117165539282192
TRUP.OQ,2021-02-10T21:05:56Z,-0.0008222371599396854,0.07981452824464212
TRUP.OQ,2020-10-29T20:05:11Z,-0.0009112455374733258,0.05140379537385691
TRUP.OQ,2020-08-05T10:12:26Z,0.0008992039519996304,0.09431273734243574
TRUP.OQ,2020-05-01T10:49:15Z,-0.0012450838261698815,0.15036063064050667
TRUP.OQ,2020-02-13T21:05:11Z,0.000485824297506792,0.10446750145759257
TRUP.OQ,2019-11-06T11:10:45Z,0.0008805626099058992,0.14958979600455125
TRUP.OQ,2019-07-31T10:04:38Z,-0.0015496190917964445,0.10514538698314115
TRUP.OQ,2019-05-02T20:10:07Z,-0.0011529740804874147,0.1156612710108706
TRUP.OQ,2019-02-13T21:07:59Z,-0.00031744933726428315,0.14911230269977907
TRUP.OQ,2018-11-08T21:13:33Z,0.0010289464340270658,0.10918103647101136
TRUP.OQ,2018-08-02T20:05:05Z,-0.00030285621263250693,0.09338896666035595
TRUP.OQ,2018-05-01T17:00:00Z,-0.001643468955173974,0.05357597748667481
TRUP.OQ,2018-02-13T17:00:00Z,-0.0009530686879159606,0.055084640609214364
